group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 11.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0575 0.2507 1.2537 0.0349 0.0588 b 0.1540 1.5037 1.4495 1.4411 0.2923 0.1962 0.2232 0.3299 0.2121 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1380 2.5000 1.3962 1.3879 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 4.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1008 0.2511 1.0043 0.0906 0.1145 b 0.1600 1.2543 1.3565 1.3482 0.3797 0.2809 0.1562 0.1874 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0506 0.2505 2.0037 0.0349 0.0588 b 0.1710 2.2537 1.2196 1.2112 0.3271 0.2829 0.1989 0.2532 0.1667 0.2545 0.2836 0.2367 0.0000 
main 11.0000 4.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1023 0.2513 0.7538 0.0906 0.1145 b 0.2380 1.0038 1.4758 1.4674 0.3591 0.2391 0.1556 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0540 0.2492 0.9968 0.0349 0.0588 b 0.2090 1.2468 1.4573 1.4490 0.2207 0.3153 0.1926 0.2682 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1022 0.2507 1.7547 0.0906 0.1145 b 0.1920 2.0047 1.2186 1.2103 0.1730 0.3908 0.1692 0.1981 0.2728 0.1616 0.3893 0.0000 0.0000 
main 11.0000 4.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1090 2.5000 1.3827 1.3743 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 4.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0447 0.2496 0.7487 0.0349 0.0588 b 0.2350 0.9987 1.0553 1.0469 0.2084 0.2971 0.2433 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1101 0.2493 1.2463 0.0906 0.1145 b 0.1310 1.4963 1.3134 1.3051 0.1575 0.3910 0.1787 0.3455 0.1737 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0576 0.2500 1.9999 0.0349 0.0588 b 0.1190 2.2499 1.1785 1.1701 0.2420 0.3323 0.2332 0.3022 0.2490 0.1564 0.2897 0.1950 0.0000 
main 11.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0419 0.2502 1.7516 0.0349 0.0588 b 0.1310 2.0016 1.0544 1.0460 0.2756 0.2488 0.3054 0.2327 0.1775 0.2312 0.2802 0.0000 0.0000 
main 11.0000 4.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0926 0.2496 1.9967 0.0906 0.1145 b 0.1590 2.2467 1.1089 1.1006 0.1905 0.2325 0.1732 0.3833 0.1845 0.3828 0.1564 0.2934 0.0000 
main 11.0000 4.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0544 0.2502 2.2518 0.0349 0.0588 b 0.1240 2.5018 1.0638 1.0555 0.2251 0.2506 0.2124 0.1691 0.3401 0.2936 0.2293 0.3114 0.2203 
main 11.0000 4.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1132 0.2513 0.7538 0.0906 0.1145 b 0.2280 1.0038 1.3281 1.3198 0.1587 0.3774 0.2177 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1500 1.7500 1.0797 1.0714 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 11.0000 4.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1330 1.5000 1.2522 1.2439 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1450 2.2500 1.3782 1.3699 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 11.0000 4.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0953 0.2508 1.2538 0.0906 0.1145 b 0.1920 1.5038 1.0884 1.0801 0.3020 0.2216 0.1573 0.3903 0.1826 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2130 1.0000 1.1679 1.1596 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0520 0.2493 1.2466 0.0349 0.0588 b 0.1020 1.4966 1.3420 1.3337 0.2754 0.2232 0.3052 0.1725 0.2703 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1540 1.2500 1.0208 1.0125 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0924 0.2498 1.7489 0.0906 0.1145 b 0.1370 1.9989 1.4501 1.4417 0.1691 0.3865 0.2200 0.1553 0.2937 0.1785 0.3458 0.0000 0.0000 
main 11.0000 4.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1100 2.0000 1.3824 1.3741 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 4.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0503 0.2499 0.7497 0.0349 0.0588 b 0.1850 0.9997 1.2691 1.2607 0.2408 0.2047 0.3042 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0464 0.2490 0.9958 0.0349 0.0588 b 0.1590 1.2458 1.2725 1.2642 0.2943 0.1917 0.2778 0.2320 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1500 1.0000 1.1476 1.1393 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0558 0.2492 1.4951 0.0349 0.0588 b 0.1260 1.7451 1.1585 1.1501 0.2077 0.3145 0.2635 0.1773 0.2233 0.3087 0.0000 0.0000 0.0000 
main 11.0000 4.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1036 0.2500 1.5003 0.0906 0.1145 b 0.1090 1.7503 1.2255 1.2172 0.1782 0.1503 0.2247 0.3604 0.3981 0.1885 0.0000 0.0000 0.0000 
main 11.0000 4.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0498 0.2505 2.2547 0.0349 0.0588 b 0.1190 2.5047 1.1579 1.1496 0.2499 0.2846 0.3180 0.1761 0.2793 0.2202 0.1835 0.2989 0.2442 
main 11.0000 4.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1700 1.2500 1.2830 1.2746 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0546 0.2497 1.2487 0.0349 0.0588 b 0.1380 1.4987 1.3900 1.3816 0.2464 0.2089 0.2482 0.3404 0.2049 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0515 0.2503 2.0028 0.0349 0.0588 b 0.1550 2.2528 1.2506 1.2423 0.2183 0.3348 0.1954 0.2709 0.2043 0.2743 0.2061 0.2987 0.0000 
main 11.0000 4.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1039 0.2508 1.0032 0.0906 0.1145 b 0.2230 1.2532 1.2050 1.1966 0.2188 0.3971 0.2351 0.1523 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0910 0.2499 2.2491 0.0906 0.1145 b 0.1260 2.4991 1.2446 1.2363 0.1995 0.1610 0.2906 0.3655 0.1908 0.3984 0.1732 0.3018 0.1683 
main 11.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1830 1.7500 1.1635 1.1552 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 11.0000 4.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0952 0.2494 1.7456 0.0906 0.1145 b 0.1250 1.9956 1.3796 1.3713 0.1763 0.3476 0.2951 0.3931 0.1809 0.1506 0.2020 0.0000 0.0000 
main 11.0000 4.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0536 0.2503 2.2531 0.0349 0.0588 b 0.1170 2.5031 1.3406 1.3323 0.3184 0.2340 0.1912 0.2477 0.2207 0.2526 0.2168 0.3567 0.2150 
main 11.0000 4.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2250 1.0000 1.0229 1.0146 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1490 2.0000 1.2962 1.2879 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 4.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1260 2.5000 1.4263 1.4179 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 4.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0549 0.2504 1.7530 0.0349 0.0588 b 0.1590 2.0030 1.2639 1.2556 0.2339 0.1991 0.3276 0.2181 0.2762 0.3104 0.1877 0.0000 0.0000 
main 11.0000 4.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1000 2.2500 1.3290 1.3207 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 11.0000 4.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0527 0.2497 0.7490 0.0349 0.0588 b 0.2770 0.9990 1.1375 1.1292 0.2583 0.1932 0.2975 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0913 0.2498 2.2484 0.0906 0.1145 b 0.1450 2.4984 1.1003 1.0920 0.2181 0.1649 0.2788 0.2188 0.3883 0.1562 0.3956 0.2634 0.1644 
main 11.0000 4.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0919 0.2495 1.4972 0.0906 0.1145 b 0.1160 1.7472 1.2391 1.2308 0.2515 0.3130 0.1650 0.3975 0.2056 0.1645 0.0000 0.0000 0.0000 
main 11.0000 4.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0923 0.2498 1.9987 0.0906 0.1145 b 0.0940 2.2487 1.4580 1.4497 0.1821 0.2901 0.2525 0.3790 0.2003 0.1601 0.3806 0.1540 0.0000 
main 11.0000 4.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2250 1.2500 1.0471 1.0387 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1030 1.5000 1.0436 1.0353 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 NA E 2.0000 1.1327 1.1244 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 4.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0953 0.2505 2.2544 0.0906 0.1145 b 0.2220 2.5044 1.1814 1.1731 0.2237 0.1554 0.2006 0.3930 0.1912 0.3671 0.2145 0.3584 0.1506 
main 11.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1080 2.2500 1.2600 1.2517 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 11.0000 4.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0911 0.2494 1.9952 0.0906 0.1145 b 0.1360 2.2452 1.1754 1.1671 0.1773 0.2322 0.1865 0.3080 0.1724 0.3881 0.1664 0.3643 0.0000 
main 11.0000 4.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0458 0.2511 1.0042 0.0349 0.0588 b 0.1830 1.2542 1.4367 1.4283 0.1977 0.2720 0.3025 0.2321 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0584 0.2504 1.5024 0.0349 0.0588 b 0.0980 1.7524 1.2433 1.2350 0.2828 0.1827 0.3179 0.1888 0.3013 0.2289 0.0000 0.0000 0.0000 
main 11.0000 5.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0577 0.2505 2.0037 0.0349 0.0588 b 0.1300 2.2537 1.4656 1.4572 0.1706 0.3325 0.2561 0.2229 0.1976 0.2457 0.3315 0.2468 0.0000 
main 11.0000 5.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1139 0.2494 0.9975 0.0906 0.1145 b 0.1560 1.2475 1.4281 1.4197 0.1658 0.2854 0.3946 0.1517 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0948 0.2506 1.5036 0.0906 0.1145 b 0.1450 1.7536 1.2404 1.2321 0.1960 0.1525 0.3915 0.1899 0.2314 0.3422 0.0000 0.0000 0.0000 
main 11.0000 5.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1200 2.0000 1.4983 1.4900 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 5.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0552 0.2506 1.5039 0.0349 0.0588 b 0.1520 1.7539 1.3730 1.3647 0.2264 0.1785 0.2600 0.2929 0.2157 0.3303 0.0000 0.0000 0.0000 
main 11.0000 5.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0571 0.2493 1.4956 0.0349 0.0588 b 0.1180 1.7456 1.0302 1.0219 0.2069 0.2852 0.2502 0.3050 0.1576 0.2907 0.0000 0.0000 0.0000 
main 11.0000 5.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0462 0.2491 1.2454 0.0349 0.0588 b 0.1520 1.4954 1.2286 1.2202 0.2119 0.2987 0.2019 0.2359 0.2970 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1128 0.2504 0.7512 0.0906 0.1145 b 0.1730 1.0012 1.4660 1.4576 0.1589 0.3765 0.2159 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0914 0.2510 1.2549 0.0906 0.1145 b 0.1390 1.5049 1.2841 1.2757 0.2148 0.3148 0.1564 0.1926 0.3762 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0516 0.2500 2.2499 0.0349 0.0588 b 0.1340 2.4999 1.3012 1.2928 0.2588 0.1962 0.2554 0.1703 0.2999 0.2444 0.2943 0.2062 0.3245 
main 11.0000 5.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0955 0.2493 1.2464 0.0906 0.1145 b 0.1360 1.4964 1.2476 1.2393 0.1547 0.3132 0.1834 0.3825 0.2126 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.0960 2.5000 1.3775 1.3691 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 5.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0566 0.2504 2.0030 0.0349 0.0588 b 0.1310 2.2530 1.3155 1.3072 0.2706 0.1829 0.3248 0.2262 0.3288 0.2558 0.1808 0.2330 0.0000 
main 11.0000 5.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1410 1.2500 1.2399 1.2316 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1100 1.2500 1.2260 1.2177 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0562 0.2498 1.7484 0.0349 0.0588 b 0.1350 1.9984 1.4833 1.4749 0.2693 0.1794 0.3016 0.2686 0.2986 0.2696 0.1614 0.0000 0.0000 
main 11.0000 5.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0915 0.2500 2.2501 0.0906 0.1145 b 0.1500 2.5001 1.1732 1.1648 0.3823 0.1984 0.1661 0.3943 0.2220 0.1610 0.2333 0.1760 0.3168 
main 11.0000 5.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1060 2.0000 1.3870 1.3787 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 5.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0557 0.2491 0.7473 0.0349 0.0588 b 0.2060 0.9973 1.1317 1.1233 0.1920 0.2520 0.3033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0563 0.2503 1.7521 0.0349 0.0588 b 0.1400 2.0021 1.4482 1.4399 0.2618 0.2906 0.2153 0.3061 0.2225 0.3025 0.1532 0.0000 0.0000 
main 11.0000 5.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0535 0.2494 1.9954 0.0349 0.0588 b 0.1270 2.2454 1.2228 1.2145 0.1780 0.2634 0.1912 0.2684 0.2223 0.3322 0.2343 0.3056 0.0000 
main 11.0000 5.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0441 0.2498 1.2492 0.0349 0.0588 b 0.1790 1.4992 1.1498 1.1414 0.2629 0.2242 0.3106 0.2583 0.1932 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1117 0.2504 1.5022 0.0906 0.1145 b 0.1770 1.7522 1.3621 1.3537 0.1767 0.3949 0.1543 0.2039 0.3913 0.1811 0.0000 0.0000 0.0000 
main 11.0000 5.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0426 0.2488 0.9954 0.0349 0.0588 b 0.1790 1.2454 1.2366 1.2282 0.2246 0.2745 0.2022 0.2940 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0929 0.2498 1.9982 0.0906 0.1145 b 0.1270 2.2482 1.3033 1.2950 0.1793 0.1512 0.3935 0.1753 0.2052 0.3458 0.2143 0.3337 0.0000 
main 11.0000 5.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0555 0.2497 2.2475 0.0349 0.0588 b 0.1630 2.4975 1.4682 1.4598 0.3652 0.2617 0.1849 0.2780 0.2273 0.1908 0.2202 0.2834 0.2360 
main 11.0000 5.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1790 1.2500 1.4728 1.4644 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0924 0.2503 2.2527 0.0906 0.1145 b 0.1520 2.5027 1.3076 1.2993 0.1819 0.1548 0.2389 0.1722 0.2423 0.3969 0.2980 0.1784 0.3893 
main 11.0000 5.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0508 0.2498 0.7495 0.0349 0.0588 b 0.2450 0.9995 1.0225 1.0141 0.2382 0.2058 0.3054 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0533 0.2498 0.9993 0.0349 0.0588 b 0.1220 1.2493 1.3729 1.3646 0.1818 0.3060 0.2739 0.2376 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1310 2.2500 1.0692 1.0609 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 11.0000 5.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0498 0.2505 1.0022 0.0349 0.0588 b 0.1660 1.2522 1.1722 1.1639 0.3089 0.2682 0.1919 0.2332 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0925 0.2499 1.7493 0.0906 0.1145 b 0.2010 1.9993 1.2649 1.2566 0.2104 0.1579 0.3703 0.1703 0.1979 0.2596 0.3829 0.0000 0.0000 
main 11.0000 5.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0910 0.2505 2.0042 0.0906 0.1145 b 0.1490 2.2542 1.4540 1.4456 0.1527 0.3224 0.2783 0.1667 0.3723 0.2012 0.1599 0.3506 0.0000 
main 11.0000 5.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1640 2.0000 1.1714 1.1630 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 11.0000 5.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1500 1.7500 1.0988 1.0904 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 11.0000 5.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1460 2.5000 1.0995 1.0911 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 5.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1390 2.5000 1.0152 1.0069 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 11.0000 5.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2210 1.0000 1.0991 1.0907 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1240 1.5000 1.2032 1.1949 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0469 0.2491 0.7474 0.0349 0.0588 b 0.1940 0.9974 1.2656 1.2573 0.2950 0.2513 0.2012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0499 0.2502 1.2512 0.0349 0.0588 b 0.1120 1.5012 1.2274 1.2190 0.2705 0.3062 0.2775 0.1855 0.2115 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0537 0.2507 1.5043 0.0349 0.0588 b 0.1430 1.7543 1.4269 1.4186 0.3087 0.2302 0.2626 0.1721 0.3096 0.2210 0.0000 0.0000 0.0000 
main 11.0000 5.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1550 1.5000 1.3345 1.3261 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0931 0.2495 0.7484 0.0906 0.1145 b 0.2010 0.9984 1.3800 1.3717 0.1542 0.2541 0.3401 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 11.0000 5.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1049 0.2501 1.7509 0.0906 0.1145 b 0.1470 2.0009 1.1702 1.1619 0.1538 0.1899 0.3990 0.3551 0.1799 0.1511 0.3222 0.0000 0.0000 
main 11.0000 5.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0566 0.2503 2.2523 0.0349 0.0588 b 0.1110 2.5023 1.2124 1.2040 0.3145 0.1561 0.1891 0.2874 0.2003 0.3037 0.2427 0.2933 0.2651 
