group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
run 2.0000 4.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0518 0.2497 2.2471 0.0349 0.0588 m 0.1710 2.4971 1.1637 3.6560 0.2873 0.2330 0.3310 0.2086 0.1651 0.2808 0.2067 0.2463 0.2883 
run 2.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0505 0.2498 1.7488 0.0349 0.0588 m 0.1830 1.9988 1.3780 3.3745 0.2775 0.1798 0.2305 0.3093 0.2223 0.3124 0.2170 0.0000 0.0000 
run 2.0000 4.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0940 0.2506 1.7545 0.0906 0.1145 m 0.1470 2.0045 1.1906 3.1802 0.1506 0.2040 0.1759 0.2740 0.3991 0.1996 0.3512 0.0000 0.0000 
run 2.0000 4.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0520 0.2499 1.2496 0.0349 0.0588 m 0.1480 1.4996 1.2207 2.7086 0.3248 0.2775 0.2088 0.2405 0.1981 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1094 0.2489 0.9958 0.0906 0.1145 m 0.1560 1.2458 1.1047 2.3379 0.1574 0.2611 0.3986 0.1787 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1270 2.0000 1.0703 3.0589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 4.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0908 0.2495 1.4970 0.0906 0.1145 m 0.1490 1.7470 1.0589 2.8058 0.3666 0.1945 0.1575 0.3298 0.1600 0.2886 0.0000 0.0000 0.0000 
run 2.0000 4.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1430 1.5000 1.2307 2.7257 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1005 0.2504 1.2520 0.0906 0.1145 m 0.1390 1.5020 1.1337 2.6274 0.2814 0.1549 0.2571 0.1597 0.3990 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0938 0.2497 2.2475 0.0906 0.1145 m 0.1760 2.4975 1.2310 3.7232 0.2141 0.1723 0.3997 0.3737 0.1685 0.2558 0.1531 0.3228 0.1874 
run 2.0000 4.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0969 0.2494 1.9954 0.0906 0.1145 m 0.1460 2.2454 1.0348 3.2708 0.1514 0.1814 0.3989 0.2225 0.3866 0.1893 0.2848 0.1805 0.0000 
run 2.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1820 2.2500 1.0246 3.2589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 4.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0461 0.2498 0.7494 0.0349 0.0588 m 0.1580 0.9994 1.1374 2.1248 0.2028 0.2517 0.2949 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1690 2.5000 1.3414 3.8255 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 4.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0556 0.2501 1.7505 0.0349 0.0588 m 0.1590 2.0005 1.1783 3.1761 0.3015 0.1742 0.2456 0.2727 0.1970 0.2297 0.3298 0.0000 0.0000 
run 2.0000 4.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0508 0.2506 2.0049 0.0349 0.0588 m 0.1530 2.2549 1.4120 3.6639 0.2201 0.1812 0.3331 0.2586 0.3047 0.2127 0.2703 0.2243 0.0000 
run 2.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0914 0.2505 2.2544 0.0906 0.1145 m 0.1680 2.5044 1.2650 3.7633 0.1522 0.2108 0.3324 0.3998 0.2165 0.1615 0.2864 0.1572 0.3376 
run 2.0000 4.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1570 2.5000 1.4550 3.9423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 4.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0570 0.2504 1.5022 0.0349 0.0588 m 0.1500 1.7522 1.4007 3.1444 0.2280 0.2570 0.2213 0.1907 0.3567 0.2485 0.0000 0.0000 0.0000 
run 2.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0571 0.2491 1.2453 0.0349 0.0588 m 0.1640 1.4953 1.0898 2.5708 0.2942 0.1860 0.3188 0.2031 0.2431 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0535 0.2502 2.2518 0.0349 0.0588 m 0.1530 2.5018 1.2556 3.7439 0.2226 0.1744 0.2008 0.3387 0.2845 0.2216 0.2983 0.2259 0.2850 
run 2.0000 4.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0924 0.2504 1.2519 0.0906 0.1145 m 0.1550 1.5019 1.4306 2.9277 0.1560 0.1981 0.3163 0.3771 0.2044 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1440 1.7500 1.0329 2.7754 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 4.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0936 0.2497 1.2483 0.0906 0.1145 m 0.1590 1.4983 1.4954 2.9905 0.1590 0.3125 0.1644 0.3741 0.2382 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1480 1.7500 1.0564 2.7921 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 4.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1880 1.2500 1.0875 2.3257 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0447 0.2507 1.0027 0.0349 0.0588 m 0.2540 1.2527 1.4215 2.6616 0.2939 0.2421 0.1919 0.2749 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0408 0.2514 0.7541 0.0349 0.0588 m 0.1750 1.0041 1.2522 2.2464 0.2756 0.2043 0.2742 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0910 0.2506 0.7519 0.0906 0.1145 m 0.1620 1.0019 1.4398 2.4275 0.2406 0.3463 0.1651 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1710 2.0000 1.1362 3.1256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0558 0.2502 1.5010 0.0349 0.0588 m 0.1590 1.7510 1.0556 2.7931 0.2808 0.2404 0.3090 0.1558 0.2893 0.2257 0.0000 0.0000 0.0000 
run 2.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0455 0.2500 1.4997 0.0349 0.0588 m 0.1440 1.7497 1.1740 2.9086 0.3055 0.1828 0.2627 0.2108 0.2817 0.2563 0.0000 0.0000 0.0000 
run 2.0000 4.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1780 1.5000 1.1988 2.6924 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1430 2.0000 1.1880 3.1756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 4.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1290 1.5000 1.2179 2.7088 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1360 1.2500 1.3572 2.5924 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0906 0.2498 1.4985 0.0906 0.1145 m 0.1650 1.7485 1.0750 2.8073 0.3357 0.3858 0.2080 0.1550 0.2272 0.1868 0.0000 0.0000 0.0000 
run 2.0000 4.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1740 1.0000 1.1240 2.1089 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1450 1.2500 1.1982 2.4422 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0519 0.2507 1.0027 0.0349 0.0588 m 0.1560 1.2527 1.4580 2.6950 0.2887 0.1866 0.2306 0.2968 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0950 0.2494 1.7461 0.0906 0.1145 m 0.1540 1.9961 1.0030 2.9883 0.1647 0.3710 0.2549 0.2236 0.1773 0.3885 0.1660 0.0000 0.0000 
run 2.0000 4.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0524 0.2501 1.7509 0.0349 0.0588 m 0.1250 2.0009 1.0902 3.0764 0.3127 0.2702 0.2286 0.1661 0.3041 0.2593 0.2100 0.0000 0.0000 
run 2.0000 4.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0992 0.2498 0.9992 0.0906 0.1145 m 0.1580 1.2492 1.1079 2.3415 0.1908 0.1544 0.3771 0.2769 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0942 0.2496 0.7488 0.0906 0.1145 m 0.1590 0.9988 1.3252 2.3244 0.3403 0.1522 0.2563 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1650 2.5000 1.2610 3.7590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 4.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0962 0.2501 1.0004 0.0906 0.1145 m 0.1430 1.2504 1.0104 2.2592 0.3135 0.3501 0.1826 0.1542 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0450 0.2504 2.0031 0.0349 0.0588 m 0.1550 2.2531 1.2172 3.4620 0.2799 0.2068 0.2627 0.3082 0.2264 0.1754 0.2520 0.2918 0.0000 
run 2.0000 4.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0476 0.2495 1.9956 0.0349 0.0588 m 0.1810 2.2456 1.4459 3.6878 0.2864 0.2350 0.2935 0.2326 0.3019 0.1991 0.1713 0.2758 0.0000 
run 2.0000 4.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0473 0.2500 1.2500 0.0349 0.0588 m 0.1790 1.5000 1.0262 2.5256 0.2892 0.2177 0.2509 0.3023 0.1899 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0563 0.2504 2.2534 0.0349 0.0588 m 0.1750 2.5034 1.0912 3.5788 0.2387 0.2042 0.2574 0.3447 0.1915 0.2659 0.1753 0.3195 0.2564 
run 2.0000 4.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1650 1.7500 1.4188 3.1590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 4.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1030 0.2502 1.5012 0.0906 0.1145 m 0.1530 1.7512 1.2887 3.0269 0.1680 0.2795 0.1617 0.3372 0.3969 0.1578 0.0000 0.0000 0.0000 
run 2.0000 4.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1940 2.2500 1.0920 3.3423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 4.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1800 1.0000 1.2367 2.2254 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0923 0.2504 2.0033 0.0906 0.1145 m 0.1780 2.2533 1.2494 3.4954 0.2186 0.1902 0.3902 0.2212 0.1669 0.3849 0.2752 0.1561 0.0000 
run 2.0000 4.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0929 0.2498 2.2478 0.0906 0.1145 m 0.1770 2.4978 1.4683 3.9568 0.3754 0.1677 0.2942 0.1952 0.2582 0.1512 0.2525 0.3999 0.1536 
run 2.0000 4.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0541 0.2487 0.7461 0.0349 0.0588 m 0.1790 0.9961 1.1236 2.1051 0.3070 0.2000 0.2392 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1140 0.2501 0.7503 0.0906 0.1145 m 0.1950 1.0003 1.1119 2.1091 0.3796 0.1651 0.2055 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0964 0.2498 1.7487 0.0906 0.1145 m 0.1450 1.9987 1.3124 3.3077 0.3461 0.1649 0.3536 0.1567 0.2177 0.1579 0.3517 0.0000 0.0000 
run 2.0000 4.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0534 0.2509 1.0034 0.0349 0.0588 m 0.1630 1.2534 1.2579 2.4956 0.2492 0.1824 0.2594 0.3124 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1220 2.2500 1.0716 3.3089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 4.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1490 1.0000 1.1368 2.1256 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0563 0.2492 0.9967 0.0349 0.0588 m 0.1640 1.2467 1.2319 2.4723 0.1866 0.2600 0.2296 0.3205 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0507 0.2508 1.2542 0.0349 0.0588 m 0.1620 1.5042 1.2564 2.7464 0.3091 0.2013 0.2870 0.1958 0.2610 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0952 0.2494 1.7456 0.0906 0.1145 m 0.1530 1.9956 1.3796 3.3712 0.1763 0.3476 0.2951 0.3931 0.1809 0.1506 0.2020 0.0000 0.0000 
run 2.0000 5.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0577 0.2494 1.9952 0.0349 0.0588 m 0.1350 2.2452 1.3376 3.5707 0.2441 0.3293 0.2722 0.2406 0.2076 0.1709 0.2023 0.3282 0.0000 
run 2.0000 5.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0583 0.2493 1.7452 0.0349 0.0588 m 0.1690 1.9952 1.3078 3.2876 0.2098 0.2657 0.1986 0.2320 0.1945 0.2903 0.3543 0.0000 0.0000 
run 2.0000 5.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0916 0.2497 1.4980 0.0906 0.1145 m 0.2590 1.7480 1.3257 3.0735 0.3968 0.2435 0.3168 0.1614 0.2104 0.1692 0.0000 0.0000 0.0000 
run 2.0000 5.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1370 1.2500 1.4560 2.6923 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1530 1.7500 1.2214 2.9588 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 5.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0549 0.2504 1.7530 0.0349 0.0588 m 0.1400 2.0030 1.2639 3.2619 0.2339 0.1991 0.3276 0.2181 0.2762 0.3104 0.1877 0.0000 0.0000 
run 2.0000 5.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1010 0.2501 2.0007 0.0906 0.1145 m 0.1570 2.2507 1.4360 3.6765 0.3996 0.1585 0.1849 0.3935 0.1820 0.2101 0.1684 0.3038 0.0000 
run 2.0000 5.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0452 0.2507 1.5043 0.0349 0.0588 m 0.1380 1.7543 1.0440 2.7964 0.2114 0.2531 0.2857 0.1955 0.2422 0.3164 0.0000 0.0000 0.0000 
run 2.0000 5.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0939 0.2495 1.4970 0.0906 0.1145 m 0.1690 1.7470 1.2620 3.0060 0.1714 0.3266 0.1670 0.3141 0.1567 0.3611 0.0000 0.0000 0.0000 
run 2.0000 5.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0915 0.2501 1.7510 0.0906 0.1145 m 0.1090 2.0010 1.1767 3.1764 0.1690 0.3837 0.3039 0.1560 0.2443 0.3309 0.1632 0.0000 0.0000 
run 2.0000 5.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0947 0.2496 1.9964 0.0906 0.1145 m 0.1730 2.2464 1.3129 3.5554 0.3719 0.3362 0.2253 0.1840 0.1507 0.2036 0.1545 0.3701 0.0000 
run 2.0000 5.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0919 0.2502 2.2522 0.0906 0.1145 m 0.1600 2.5022 1.4760 3.9780 0.1696 0.2032 0.3503 0.1686 0.3508 0.2099 0.2488 0.1548 0.3961 
run 2.0000 5.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0546 0.2492 1.4950 0.0349 0.0588 m 0.1800 1.7450 1.3403 3.0707 0.2892 0.3319 0.2440 0.2063 0.2416 0.1820 0.0000 0.0000 0.0000 
run 2.0000 5.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1320 1.2500 1.0739 2.3088 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0430 0.2495 0.9982 0.0349 0.0588 m 0.1670 1.2482 1.2063 2.4404 0.2752 0.2047 0.2959 0.2223 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1540 1.0000 1.4667 2.4589 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1340 2.5000 1.1093 3.6090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 5.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0463 0.2505 0.7514 0.0349 0.0588 m 0.1540 1.0014 1.4448 2.4439 0.2965 0.2039 0.2510 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1390 1.2500 1.4701 2.7090 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1670 2.5000 1.1399 3.6255 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 5.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1680 2.0000 1.2995 3.2924 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 5.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1280 1.5000 1.2288 2.7256 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0978 0.2494 1.9955 0.0906 0.1145 m 0.1690 2.2455 1.0662 3.3042 0.3066 0.3843 0.1514 0.2506 0.1824 0.1537 0.3830 0.1835 0.0000 
run 2.0000 5.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0521 0.2498 2.2482 0.0349 0.0588 m 0.1580 2.4982 1.4862 3.9739 0.1753 0.2834 0.2532 0.1917 0.2273 0.2784 0.2492 0.3509 0.2388 
run 2.0000 5.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1033 0.2497 0.9987 0.0906 0.1145 m 0.1990 1.2487 1.2322 2.4745 0.1669 0.3865 0.2726 0.1728 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1054 0.2489 0.9956 0.0906 0.1145 m 0.1930 1.2456 1.4210 2.6547 0.1531 0.1951 0.3946 0.2529 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1047 0.2485 0.7455 0.0906 0.1145 m 0.2060 0.9955 1.4264 2.4212 0.1721 0.3679 0.2055 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1009 0.2507 1.7549 0.0906 0.1145 m 0.1720 2.0049 1.1146 3.1139 0.3831 0.1592 0.3582 0.1574 0.2001 0.3271 0.1699 0.0000 0.0000 
run 2.0000 5.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0456 0.2491 0.7472 0.0349 0.0588 m 0.1840 0.9972 1.4698 2.4563 0.2108 0.2369 0.2995 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1510 2.2500 1.0461 3.2922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 5.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0490 0.2499 2.2488 0.0349 0.0588 m 0.1580 2.4988 1.0304 3.5244 0.2924 0.2125 0.1786 0.2571 0.3020 0.2390 0.1981 0.2465 0.3228 
run 2.0000 5.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0580 0.2493 1.4959 0.0349 0.0588 m 0.1700 1.7459 1.3213 3.0548 0.2003 0.3109 0.1823 0.2826 0.2111 0.3088 0.0000 0.0000 0.0000 
run 2.0000 5.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0918 0.2508 1.0032 0.0906 0.1145 m 0.1650 1.2532 1.4374 2.6789 0.2014 0.3782 0.1697 0.2539 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1690 2.2500 1.3727 3.6091 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 5.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0415 0.2494 1.2469 0.0349 0.0588 m 0.1530 1.4969 1.4229 2.9060 0.1875 0.2687 0.2356 0.2988 0.2562 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1137 0.2503 0.7508 0.0906 0.1145 m 0.1860 1.0008 1.1081 2.0932 0.3794 0.2062 0.1652 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 5.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1690 2.5000 1.2154 3.7089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
