group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 1.0000 1.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2310 1.0000 1.3103 2.3090 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1120 0.2486 0.7459 0.0906 0.1145 b 0.1820 0.9959 1.4812 2.4715 0.2220 0.3715 0.1524 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0526 0.2503 1.7524 0.0349 0.0588 b 0.1800 2.0024 1.1454 3.1447 0.2981 0.1764 0.2470 0.1820 0.2945 0.2578 0.2966 0.0000 0.0000 
main 1.0000 1.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1760 1.7500 1.0549 2.8088 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 1.0000 1.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0477 0.2509 1.0035 0.0349 0.0588 b 0.1780 1.2535 1.3767 2.6292 0.3022 0.1916 0.2729 0.2368 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0925 0.2499 1.7494 0.0906 0.1145 b 0.2300 1.9994 1.1361 3.1416 0.1831 0.2619 0.1653 0.3792 0.2421 0.3652 0.1526 0.0000 0.0000 
main 1.0000 1.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0958 0.2501 2.0007 0.0906 0.1145 b 0.1940 2.2507 1.0638 3.3097 0.3740 0.1954 0.1529 0.3832 0.2077 0.3274 0.2040 0.1562 0.0000 
main 1.0000 1.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1970 2.0000 1.2669 3.2589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 1.0000 1.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2030 1.7500 1.3646 3.1091 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 1.0000 1.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0919 0.2498 1.9986 0.0906 0.1145 b 0.1550 2.2486 1.0303 3.2743 0.1540 0.1885 0.2239 0.3941 0.3008 0.3645 0.1654 0.2076 0.0000 
main 1.0000 1.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1022 0.2499 0.9996 0.0906 0.1145 b 0.1950 1.2496 1.2784 2.5251 0.1644 0.1958 0.2443 0.3951 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0923 0.2500 1.5003 0.0906 0.1145 b 0.1540 1.7503 1.3878 3.1258 0.1694 0.3952 0.2105 0.1588 0.3217 0.2447 0.0000 0.0000 0.0000 
main 1.0000 1.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0564 0.2503 2.0024 0.0349 0.0588 b 0.1520 2.2524 1.0182 3.2779 0.2252 0.2590 0.3239 0.2286 0.1521 0.2721 0.3193 0.2223 0.0000 
main 1.0000 1.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0996 0.2506 1.2532 0.0906 0.1145 b 0.1400 1.5032 1.4953 3.0122 0.1516 0.2811 0.3858 0.1522 0.2824 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0567 0.2513 0.7539 0.0349 0.0588 b 0.2410 1.0039 1.3783 2.3795 0.3106 0.2455 0.1978 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1014 0.2513 0.7539 0.0906 0.1145 b 0.1590 1.0039 1.0911 2.0959 0.3667 0.2105 0.1766 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0521 0.2503 1.7519 0.0349 0.0588 b 0.2250 2.0019 1.0620 3.0606 0.2875 0.1898 0.2194 0.1855 0.3016 0.2598 0.3082 0.0000 0.0000 
main 1.0000 1.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0959 0.2506 1.0024 0.0906 0.1145 b 0.2390 1.2524 1.0595 2.3111 0.2258 0.1772 0.2081 0.3913 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0983 0.2505 2.0043 0.0906 0.1145 b 0.1880 2.2543 1.0094 3.2632 0.1535 0.3346 0.3865 0.2169 0.1699 0.3748 0.2037 0.1644 0.0000 
main 1.0000 1.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1810 2.0000 1.0921 3.0922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 1.0000 1.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0520 0.2494 1.2468 0.0349 0.0588 b 0.1860 1.4968 1.2189 2.7224 0.2665 0.3093 0.2442 0.1671 0.2597 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0983 0.2496 1.2480 0.0906 0.1145 b 0.1740 1.4980 1.1499 2.6403 0.2042 0.3843 0.1881 0.1513 0.3202 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0588 0.2509 1.2543 0.0349 0.0588 b 0.2250 1.5043 1.3224 2.8300 0.2617 0.2127 0.2635 0.1809 0.3356 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1130 0.2495 0.7485 0.0906 0.1145 b 0.2190 0.9985 1.0449 2.0407 0.1891 0.3799 0.1795 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0580 0.2502 2.0017 0.0349 0.0588 b 0.1680 2.2517 1.0531 3.2939 0.1821 0.2097 0.2904 0.1772 0.3122 0.2333 0.3262 0.2706 0.0000 
main 1.0000 1.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2160 1.0000 1.3529 2.3422 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0429 0.2503 1.5016 0.0349 0.0588 b 0.1870 1.7516 1.0537 2.7938 0.2979 0.2508 0.2189 0.1931 0.3008 0.2401 0.0000 0.0000 0.0000 
